,V_flux,freq 
6105,-164.80000000000035,4.4015
6106,-164.80000000000035,4.4016
6107,-164.80000000000035,4.4017
6108,-164.80000000000035,4.401800000000001
6109,-164.80000000000035,4.4019
6110,-164.80000000000035,4.402
6111,-164.80000000000035,4.4021
6112,-164.80000000000035,4.402200000000001
6113,-164.80000000000035,4.4023
6114,-164.80000000000035,4.4024
6115,-164.80000000000035,4.4025
6116,-164.00000000000034,4.398000000000001
6117,-164.00000000000034,4.3981
6118,-164.00000000000034,4.3982
6119,-164.00000000000034,4.3983
6120,-164.00000000000034,4.3984000000000005
6121,-164.00000000000034,4.3985
6122,-164.00000000000034,4.3986
6123,-164.00000000000034,4.3987
6124,-164.00000000000034,4.3988000000000005
6125,-164.00000000000034,4.3989
6126,-164.00000000000034,4.399
6127,-164.00000000000034,4.399100000000001
6128,-164.00000000000034,4.3992
6129,-164.00000000000034,4.3993
6130,-163.20000000000036,4.394900000000001
6131,-163.20000000000036,4.3950000000000005
6132,-163.20000000000036,4.3951
6133,-163.20000000000036,4.3952
6134,-163.20000000000036,4.395300000000001
6135,-163.20000000000036,4.3954
6136,-163.20000000000036,4.3955
6137,-163.20000000000036,4.3956
6138,-162.40000000000038,4.3912
6139,-162.40000000000038,4.3913
6140,-162.40000000000038,4.3914
6141,-162.40000000000038,4.391500000000001
6142,-162.40000000000038,4.3916
6143,-162.40000000000038,4.3917
6144,-162.40000000000038,4.3918
6145,-162.40000000000038,4.391900000000001
6146,-162.40000000000038,4.392
6147,-162.40000000000038,4.3921
6148,-162.40000000000038,4.3922
6149,-162.40000000000038,4.3923000000000005
6150,-162.40000000000038,4.3924
6151,-162.40000000000038,4.3925
6152,-162.40000000000038,4.3926
6153,-161.60000000000036,4.3876
6154,-161.60000000000036,4.387700000000001
6155,-161.60000000000036,4.3878
6156,-161.60000000000036,4.3879
6157,-161.60000000000036,4.388
6158,-161.60000000000036,4.3881000000000006
6159,-161.60000000000036,4.3882
6160,-161.60000000000036,4.3883
6161,-161.60000000000036,4.3884
6162,-161.60000000000036,4.3885000000000005
6163,-161.60000000000036,4.3886
6164,-161.60000000000036,4.3887
6165,-161.60000000000036,4.388800000000001
6166,-161.60000000000036,4.3889000000000005
6167,-161.60000000000036,4.389
6168,-160.80000000000038,4.384
6169,-160.80000000000038,4.3841
6170,-160.80000000000038,4.3842
6171,-160.80000000000038,4.3843000000000005
6172,-160.80000000000038,4.3844
6173,-160.80000000000038,4.3845
6174,-160.80000000000038,4.3846
6175,-160.80000000000038,4.3847000000000005
6176,-160.80000000000038,4.3848
6177,-160.80000000000038,4.3849
6178,-160.80000000000038,4.385000000000001
6179,-160.80000000000038,4.3851
6180,-160.80000000000038,4.3852
6181,-160.0000000000004,4.38
6182,-160.0000000000004,4.3801000000000005
6183,-160.0000000000004,4.3802
6184,-160.0000000000004,4.3803
6185,-160.0000000000004,4.3804
6186,-160.0000000000004,4.3805000000000005
6187,-160.0000000000004,4.3806
6188,-160.0000000000004,4.3807
6189,-160.0000000000004,4.380800000000001
6190,-160.0000000000004,4.3809000000000005
6191,-160.0000000000004,4.381
6192,-160.0000000000004,4.3813
6193,-159.2000000000004,4.375900000000001
6194,-159.2000000000004,4.376
6195,-159.2000000000004,4.3761
6196,-159.2000000000004,4.3762
6197,-159.2000000000004,4.3763000000000005
6198,-159.2000000000004,4.3764
6199,-159.2000000000004,4.3765
6200,-159.2000000000004,4.376600000000001
6201,-159.2000000000004,4.3767000000000005
6202,-159.2000000000004,4.3768
6203,-159.2000000000004,4.3769
6204,-159.2000000000004,4.377000000000001
6205,-159.2000000000004,4.3771
6206,-159.2000000000004,4.3772
6207,-158.4000000000004,4.371700000000001
6208,-158.4000000000004,4.3718
6209,-158.4000000000004,4.3719
6210,-158.4000000000004,4.372
6211,-158.4000000000004,4.3721000000000005
6212,-158.4000000000004,4.3722
6213,-158.4000000000004,4.3723
6214,-158.4000000000004,4.3724
6215,-158.4000000000004,4.3725000000000005
6216,-158.4000000000004,4.3726
6217,-158.4000000000004,4.3727
6218,-158.4000000000004,4.372800000000001
6219,-158.4000000000004,4.3729000000000005
6220,-157.60000000000042,4.367500000000001
6221,-157.60000000000042,4.3676
6222,-157.60000000000042,4.3677
6223,-157.60000000000042,4.3678
6224,-157.60000000000042,4.367900000000001
6225,-157.60000000000042,4.368
6226,-157.60000000000042,4.3681
6227,-157.60000000000042,4.3682
6228,-157.60000000000042,4.3684
6229,-157.60000000000042,4.3685
6230,-156.8000000000004,4.363300000000001
6231,-156.8000000000004,4.3634
6232,-156.8000000000004,4.3635
6233,-156.8000000000004,4.3636
6234,-156.8000000000004,4.363700000000001
6235,-156.8000000000004,4.3638
6236,-156.8000000000004,4.3639
6237,-156.8000000000004,4.364
6238,-156.8000000000004,4.3641000000000005
6239,-155.20000000000044,4.353400000000001
6240,-155.20000000000044,4.3535
6241,-155.20000000000044,4.3536
6242,-155.20000000000044,4.353800000000001
6243,-155.20000000000044,4.354
6244,-155.20000000000044,4.3541
6245,-155.20000000000044,4.3542000000000005
6246,-154.40000000000043,4.3479
6247,-154.40000000000043,4.348
6248,-154.40000000000043,4.3481000000000005
6249,-154.40000000000043,4.3482
6250,-154.40000000000043,4.3483
6251,-154.40000000000043,4.348400000000001
6252,-154.40000000000043,4.3485000000000005
6253,-154.40000000000043,4.3486
6254,-154.40000000000043,4.3487
6255,-154.40000000000043,4.348800000000001
6256,-154.40000000000043,4.3489
6257,-154.40000000000043,4.349
6258,-154.40000000000043,4.3491
6259,-154.40000000000043,4.349200000000001
6260,-152.00000000000048,4.331300000000001
6261,-152.00000000000048,4.3314
6262,-152.00000000000048,4.3315
6263,-152.00000000000048,4.3316
6264,-152.00000000000048,4.3317000000000005
6265,-152.00000000000048,4.3318
6266,-152.00000000000048,4.3319
6267,-152.00000000000048,4.332
6268,-152.00000000000048,4.3321000000000005
6269,-151.20000000000047,4.324800000000001
6270,-151.20000000000047,4.3249
6271,-151.20000000000047,4.325
6272,-151.20000000000047,4.3251
6273,-151.20000000000047,4.325200000000001
6274,-151.20000000000047,4.3253
6275,-151.20000000000047,4.3254
6276,-151.20000000000047,4.3255
6277,-151.20000000000047,4.3256000000000006
6278,-151.20000000000047,4.3257
6279,-151.20000000000047,4.3258
6280,-151.20000000000047,4.3259
6281,-151.20000000000047,4.3260000000000005
6282,-151.20000000000047,4.3261
6283,-151.20000000000047,4.3262
6284,-150.4000000000005,4.3184000000000005
6285,-150.4000000000005,4.3185
6286,-150.4000000000005,4.3186
6287,-150.4000000000005,4.318700000000001
6288,-150.4000000000005,4.3188
6289,-150.4000000000005,4.3189
6290,-150.4000000000005,4.319
6291,-150.4000000000005,4.319100000000001
6292,-150.4000000000005,4.3192
6293,-150.4000000000005,4.3193
6294,-150.4000000000005,4.3194
6295,-150.4000000000005,4.319500000000001
6296,-150.4000000000005,4.3196
6297,-150.4000000000005,4.3197
6298,-149.6000000000005,4.3116
6299,-149.6000000000005,4.3117
6300,-149.6000000000005,4.3118
6301,-149.6000000000005,4.3119000000000005
6302,-149.6000000000005,4.312
6303,-149.6000000000005,4.3121
6304,-149.6000000000005,4.312200000000001
6305,-149.6000000000005,4.3123000000000005
6306,-149.6000000000005,4.3124
6307,-149.6000000000005,4.3125
6308,-149.6000000000005,4.312600000000001
6309,-149.6000000000005,4.3127
6310,-149.6000000000005,4.3128
6311,-149.6000000000005,4.3129
6312,-149.6000000000005,4.313000000000001
6313,-148.8000000000005,4.304600000000001
6314,-148.8000000000005,4.3047
6315,-148.8000000000005,4.3048
6316,-148.8000000000005,4.3049
6317,-148.8000000000005,4.305000000000001
6318,-148.8000000000005,4.3051
6319,-148.8000000000005,4.3052
6320,-148.8000000000005,4.3053
6321,-148.8000000000005,4.305400000000001
6322,-148.8000000000005,4.3055
6323,-148.8000000000005,4.3056
6324,-148.8000000000005,4.3057
6325,-148.8000000000005,4.3058000000000005
6326,-148.8000000000005,4.3059
6327,-148.0000000000005,4.2972
6328,-148.0000000000005,4.2973
6329,-148.0000000000005,4.2974000000000006
6330,-148.0000000000005,4.2975
6331,-148.0000000000005,4.2976
6332,-148.0000000000005,4.2977
6333,-148.0000000000005,4.2978000000000005
6334,-148.0000000000005,4.2979
6335,-148.0000000000005,4.298
6336,-148.0000000000005,4.298100000000001
6337,-148.0000000000005,4.2982000000000005
6338,-148.0000000000005,4.2983
6339,-148.0000000000005,4.298500000000001
6340,-147.20000000000053,4.2894000000000005
6341,-147.20000000000053,4.2895
6342,-147.20000000000053,4.2896
6343,-147.20000000000053,4.2897
6344,-147.20000000000053,4.2898000000000005
6345,-147.20000000000053,4.2899
6346,-147.20000000000053,4.29
6347,-147.20000000000053,4.290100000000001
6348,-147.20000000000053,4.2902000000000005
6349,-147.20000000000053,4.2903
6350,-147.20000000000053,4.2904
6351,-147.20000000000053,4.290500000000001
6352,-147.20000000000053,4.2906
6353,-147.20000000000053,4.2907
6354,-147.20000000000053,4.2908
6355,-146.40000000000052,4.2813
6356,-146.40000000000052,4.2814000000000005
6357,-146.40000000000052,4.2815
6358,-146.40000000000052,4.2816
6359,-146.40000000000052,4.2817
6360,-146.40000000000052,4.2818000000000005
6361,-146.40000000000052,4.2819
6362,-146.40000000000052,4.282
6363,-146.40000000000052,4.282100000000001
6364,-146.40000000000052,4.2822000000000005
6365,-146.40000000000052,4.2823
6366,-146.40000000000052,4.2824
6367,-146.40000000000052,4.282500000000001
6368,-146.40000000000052,4.2826
6369,-146.40000000000052,4.2827
6370,-145.60000000000053,4.2728
6371,-145.60000000000053,4.2729
6372,-145.60000000000053,4.273000000000001
6373,-145.60000000000053,4.2731
6374,-145.60000000000053,4.2732
6375,-145.60000000000053,4.2733
6376,-145.60000000000053,4.2734000000000005
6377,-145.60000000000053,4.2735
6378,-145.60000000000053,4.2736
6379,-145.60000000000053,4.2737
6380,-145.60000000000053,4.2738000000000005
6381,-145.60000000000053,4.2739
6382,-145.60000000000053,4.274
6383,-145.60000000000053,4.274100000000001
6384,-145.60000000000053,4.2742
6385,-144.80000000000055,4.2639000000000005
6386,-144.80000000000055,4.264
6387,-144.80000000000055,4.2641
6388,-144.80000000000055,4.2647
6389,-144.80000000000055,4.2648
6390,-144.80000000000055,4.2649
6391,-144.80000000000055,4.265000000000001
6392,-144.00000000000054,4.2545
6393,-144.00000000000054,4.2546
6394,-144.00000000000054,4.254700000000001
6395,-144.00000000000054,4.2548
6396,-144.00000000000054,4.2549
6397,-144.00000000000054,4.255
6398,-144.00000000000054,4.2551000000000005
6399,-144.00000000000054,4.2552
6400,-144.00000000000054,4.2553
6401,-144.00000000000054,4.2554
6402,-144.00000000000054,4.2555000000000005
6403,-144.00000000000054,4.2556
6404,-144.00000000000054,4.2557
6405,-144.00000000000054,4.255800000000001
6406,-143.20000000000056,4.2446
6407,-143.20000000000056,4.2447
6408,-143.20000000000056,4.244800000000001
6409,-143.20000000000056,4.2449
6410,-143.20000000000056,4.245
6411,-143.20000000000056,4.2451
6412,-143.20000000000056,4.2452000000000005
6413,-143.20000000000056,4.2453
6414,-143.20000000000056,4.2454
6415,-143.20000000000056,4.2455
6416,-143.20000000000056,4.2456000000000005
6417,-143.20000000000056,4.2457
6418,-143.20000000000056,4.2458
6419,-143.20000000000056,4.245900000000001
6420,-143.20000000000056,4.246
6421,-142.40000000000057,4.2343
6422,-142.40000000000057,4.2344
6423,-142.40000000000057,4.234500000000001
6424,-142.40000000000057,4.2346
6425,-142.40000000000057,4.2347
6426,-142.40000000000057,4.2348
6427,-142.40000000000057,4.2349000000000006
6428,-142.40000000000057,4.235
6429,-142.40000000000057,4.2351
6430,-142.40000000000057,4.2352
6431,-142.40000000000057,4.2353000000000005
6432,-142.40000000000057,4.2354
6433,-142.40000000000057,4.2355
6434,-142.40000000000057,4.235600000000001
6435,-141.60000000000056,4.2234
6436,-141.60000000000056,4.2235000000000005
6437,-141.60000000000056,4.2236
6438,-141.60000000000056,4.2237
6439,-141.60000000000056,4.223800000000001
6440,-141.60000000000056,4.2239
6441,-141.60000000000056,4.224
6442,-141.60000000000056,4.2241
6443,-141.60000000000056,4.224200000000001
6444,-141.60000000000056,4.2243
6445,-141.60000000000056,4.2244
6446,-141.60000000000056,4.2245
6447,-141.60000000000056,4.224600000000001
6448,-141.60000000000056,4.2247
6449,-140.80000000000058,4.2119
6450,-140.80000000000058,4.212000000000001
6451,-140.80000000000058,4.2121
6452,-140.80000000000058,4.2122
6453,-140.80000000000058,4.2123
6454,-140.80000000000058,4.212400000000001
6455,-140.80000000000058,4.2125
6456,-140.80000000000058,4.2126
6457,-140.80000000000058,4.2127
6458,-140.80000000000058,4.2128000000000005
6459,-140.80000000000058,4.2129
6460,-140.80000000000058,4.213
6461,-140.80000000000058,4.2131
6462,-140.80000000000058,4.2132000000000005
6463,-140.80000000000058,4.2133
6464,-139.20000000000059,4.1873000000000005
6465,-139.20000000000059,4.1874
6466,-139.20000000000059,4.1875
6467,-139.20000000000059,4.187600000000001
6468,-139.20000000000059,4.1877
6469,-139.20000000000059,4.1878
6470,-139.20000000000059,4.1879
6471,-139.20000000000059,4.188000000000001
6472,-139.20000000000059,4.1881
6473,-139.20000000000059,4.1882
6474,-139.20000000000059,4.1883
6475,-138.4000000000006,4.1746
6476,-138.4000000000006,4.1747000000000005
6477,-138.4000000000006,4.1748
6478,-138.4000000000006,4.1749
6479,-137.60000000000062,4.16
6480,-137.60000000000062,4.1601
6481,-137.60000000000062,4.160200000000001
6482,-137.60000000000062,4.1603
6483,-137.60000000000062,4.1604
6484,-137.60000000000062,4.1605
6485,-137.60000000000062,4.1606000000000005
6486,-137.60000000000062,4.1607
6487,-137.60000000000062,4.1608
6488,-137.60000000000062,4.1609
6489,-137.60000000000062,4.1610000000000005
6490,-137.60000000000062,4.1611
6491,-137.60000000000062,4.1612
6492,-137.60000000000062,4.161300000000001
6493,-137.60000000000062,4.1614
6494,-136.8000000000006,4.1456
6495,-136.8000000000006,4.145700000000001
6496,-136.8000000000006,4.1458
6497,-136.8000000000006,4.1459
6498,-136.8000000000006,4.146
6499,-136.8000000000006,4.146100000000001
6500,-136.8000000000006,4.1462
6501,-136.8000000000006,4.1463
6502,-136.8000000000006,4.1464
6503,-136.8000000000006,4.1465000000000005
6504,-136.8000000000006,4.1466
6505,-136.8000000000006,4.1467
6506,-134.40000000000063,4.096900000000001
6507,-134.40000000000063,4.097
6508,-134.40000000000063,4.0971
6509,-134.40000000000063,4.0972
6510,-134.40000000000063,4.097300000000001
6511,-134.40000000000063,4.0974
6512,-134.40000000000063,4.0975
6513,-134.40000000000063,4.0976
6514,-134.40000000000063,4.097700000000001
6515,-134.40000000000063,4.0978
6516,-134.40000000000063,4.0979
6517,-133.60000000000065,4.0791
6518,-133.60000000000065,4.0792
6519,-133.60000000000065,4.0793
6520,-133.60000000000065,4.079400000000001
6521,-133.60000000000065,4.0795
6522,-133.60000000000065,4.0796
6523,-133.60000000000065,4.0797
6524,-133.60000000000065,4.0798000000000005
6525,-133.60000000000065,4.0799
6526,-133.60000000000065,4.08
6527,-133.60000000000065,4.0801
6528,-133.60000000000065,4.0802000000000005
6529,-133.60000000000065,4.0803
6530,-133.60000000000065,4.0804
6531,-133.60000000000065,4.080500000000001
6532,-132.80000000000067,4.0614
6533,-132.80000000000067,4.0616
6536,102.39999999999709,4.0002
6537,120.79999999999694,4.1452
6538,120.79999999999694,4.145300000000001
6539,120.79999999999694,4.1454
6540,120.79999999999694,4.1455
6541,120.79999999999694,4.1456
6542,120.79999999999694,4.145700000000001
6543,121.59999999999691,4.1591000000000005
6544,121.59999999999691,4.1592
6545,121.59999999999691,4.1593
6546,121.59999999999691,4.159400000000001
6547,121.59999999999691,4.1595
6548,121.59999999999691,4.1596
6549,121.59999999999691,4.1597
6550,121.59999999999691,4.159800000000001
6551,121.59999999999691,4.1599
6552,121.59999999999691,4.16
6553,121.59999999999691,4.1601
6554,122.39999999999688,4.173100000000001
6555,122.39999999999688,4.1732000000000005
6556,122.39999999999688,4.1733
6557,122.39999999999688,4.1734
6558,122.39999999999688,4.173500000000001
6559,122.39999999999688,4.1736
6560,122.39999999999688,4.1737
6561,122.39999999999688,4.1738
6562,122.39999999999688,4.173900000000001
6563,122.39999999999688,4.174
6564,123.19999999999689,4.187200000000001
6565,123.19999999999689,4.1873000000000005
6566,123.99999999999692,4.1996
6567,123.99999999999692,4.1997
6568,123.99999999999692,4.199800000000001
6569,123.99999999999692,4.1999
6570,124.79999999999688,4.2113000000000005
6571,124.79999999999688,4.2114
6572,124.79999999999688,4.2115
6573,124.79999999999688,4.211600000000001
6574,124.79999999999688,4.2117
6575,124.79999999999688,4.2118
6576,124.79999999999688,4.2119
6577,124.79999999999688,4.212000000000001
6578,124.79999999999688,4.2121
6579,125.59999999999684,4.2224
6580,125.59999999999684,4.2225
6581,125.59999999999684,4.2226
6582,125.59999999999684,4.222700000000001
6583,125.59999999999684,4.2228
6584,125.59999999999684,4.2229
6585,125.59999999999684,4.223
6586,125.59999999999684,4.2231000000000005
6592,126.39999999999687,4.2333
6593,126.39999999999687,4.2334000000000005
6594,126.39999999999687,4.2335
6595,126.39999999999687,4.2336
6596,126.39999999999687,4.233700000000001
6607,127.19999999999689,4.2439
6634,127.99999999999685,4.2552
6635,127.99999999999685,4.2553
6636,128.79999999999683,4.2629
6637,128.79999999999683,4.263
6638,128.79999999999683,4.2631000000000006
6653,128.79999999999683,4.264600000000001
6654,128.79999999999683,4.2647
6655,128.79999999999683,4.2648
6656,128.79999999999683,4.2649
6657,128.79999999999683,4.265000000000001
6658,129.59999999999684,4.2721
6673,129.59999999999684,4.2736
6674,129.59999999999684,4.2737
6675,129.59999999999684,4.2738000000000005
6676,129.59999999999684,4.2739
6677,129.59999999999684,4.274
6678,129.59999999999684,4.274100000000001
6679,129.59999999999684,4.2742
6680,130.39999999999685,4.281000000000001
